LocationName,RateYear,CohortGraduationYear,SchoolYear,TotalCohort,TotalGraduated,"OtherCompleter(GED,etc.)",Off-TrackContinuing,Dropouts,GraduationRate,DropoutRate
State,4-Year,2021,2021-08-01,116968,94123,1159,12737,8949,80.47%,7.65%
State,4-Year,2020,2020-08-01,118284,97070,1164,10864,9186,82.07%,7.77%
State,4-Year,2019,2019-08-01,120950,98470,1265,11100,10115,81.41%,8.36%
State,4-Year,2018,2018-08-01,122244,98583,1300,11693,10668,80.64%,8.73%
State,4-Year,2017,2017-08-01,121253,97218,1283,12266,10486,80.18%,8.65%
State,4-Year,2016,2016-08-01,121969,97146,1248,12710,10865,79.65%,8.91%
State,4-Year,2015,2015-08-01,122544,97773,1210,12385,11176,79.79%,9.12%
State,4-Year,2014,2014-08-01,124279,97664,1493,13179,11943,78.58%,9.61%
State,4-Year,2013,2013-08-01,127727,98299,1734,14231,13463,76.96%,10.54%
State,4-Year,2012,2012-08-01,129689,98881,1721,15203,13884,76.24%,10.71%
State,5-Year,2020,2021-08-01,118210,99986,1330,4719,12175,84.58%,10.30%
State,5-Year,2019,2020-08-01,120880,102072,1157,4718,12933,84.44%,10.70%
State,5-Year,2018,2019-08-01,122125,102330,1257,4609,13929,83.79%,11.41%
State,5-Year,2017,2018-08-01,121221,100877,1302,4737,14305,83.22%,11.80%
State,5-Year,2016,2017-08-01,121811,100808,1327,5300,14376,82.76%,11.80%
State,5-Year,2015,2016-08-01,122424,101374,1295,4972,14783,82.81%,12.08%
State,5-Year,2014,2015-08-01,124037,101694,1591,5097,15655,81.99%,12.62%
State,5-Year,2013,2014-08-01,127495,102516,2073,5734,17172,80.41%,13.47%
State,5-Year,2012,2013-08-01,129575,103408,2436,5589,18142,79.81%,14.00%
State,5-Year,2011,2012-08-01,133800,105137,2284,6502,19877,78.58%,14.86%
State,6-Year,2019,2021-08-01,120838,102824,1939,2762,13313,85.09%,11.02%
State,6-Year,2018,2020-08-01,122112,103164,1335,2804,14809,84.48%,12.13%
State,6-Year,2017,2019-08-01,121215,101777,1424,2660,15354,83.96%,12.67%
State,6-Year,2016,2018-08-01,121834,101665,1452,2771,15946,83.45%,13.09%
State,6-Year,2015,2017-08-01,122399,102276,1478,2731,15914,83.56%,13.00%
State,6-Year,2014,2016-08-01,124021,102530,1714,2574,17203,82.67%,13.87%
State,6-Year,2013,2015-08-01,127452,103551,2188,2851,18862,81.25%,14.80%
State,6-Year,2012,2014-08-01,129353,104366,2515,2831,19641,80.68%,15.18%
State,6-Year,2011,2013-08-01,133789,106375,2723,2883,21808,79.51%,16.30%
State,6-Year,2010,2012-08-01,137573,110403,2223,2870,22077,80.25%,16.05%